user_id,month,tenure_months,sessions,watchtime,failed_payments,plan_price,sessions_lag1,watchtime_lag1,sessions_roll2,watchtime_roll2,sessions_trend,watchtime_trend
418,6,16,3,191.64684174946302,0,12,3,191.64684174946302,1,95.82342087473151,2,95.82342087473151
946,6,16,6,414.35854552488354,0,12,1,168.58888238746192,1,38.59039037497985,5,375.7681551499037
14,6,8,6,541.7749400059809,0,12,1,188.23299437350744,1,82.65447562948302,5,459.1204643764978
922,6,16,3,237.4135799259909,0,12,3,237.4135799259909,1,118.70678996299544,2,118.70678996299544
158,6,8,3,420.5758624874511,0,12,3,420.5758624874511,1,210.28793124372555,2,210.28793124372555
410,6,8,3,202.11289752183131,0,12,3,202.11289752183131,1,101.05644876091566,2,101.05644876091566
754,6,16,3,297.4478838601347,0,12,3,297.4478838601347,1,148.72394193006735,2,148.72394193006735
682,6,16,3,165.07887860026108,0,12,3,165.07887860026108,1,82.53943930013054,2,82.53943930013054
798,6,12,3,293.79400151160746,0,12,3,293.79400151160746,1,146.89700075580373,2,146.89700075580373
50,6,8,3,160.83161437931352,1,12,3,160.83161437931352,1,80.41580718965676,2,80.41580718965676
966,6,12,3,218.18211442018637,0,12,3,218.18211442018637,1,109.09105721009318,2,109.09105721009318
214,6,16,3,251.9429250777982,0,12,3,251.9429250777982,1,125.9714625388991,2,125.9714625388991
642,6,12,6,437.61473752556964,0,12,1,153.32895510482967,1,65.47841365795514,5,372.13632386761446
54,6,12,3,314.8542714517969,0,12,3,314.8542714517969,1,157.42713572589844,2,157.42713572589844
578,6,8,3,229.57238832102334,0,12,3,229.57238832102334,1,114.78619416051167,2,114.78619416051167
118,6,16,6,280.04784999740724,0,12,1,68.78282590014868,1,71.24109909855494,5,208.8067508988523
818,6,8,3,181.94049494772275,0,12,3,181.94049494772275,1,90.97024747386138,2,90.97024747386138
370,6,16,3,118.07878066183758,0,12,3,118.07878066183758,1,59.03939033091879,2,59.03939033091879
186,6,12,3,164.04808889344457,0,12,3,164.04808889344457,1,82.02404444672229,2,82.02404444672229
622,6,16,3,450.5905651869913,0,12,3,450.5905651869913,1,225.29528259349564,2,225.29528259349564
490,6,16,3,118.46560136110584,0,12,3,118.46560136110584,1,59.23280068055292,2,59.23280068055292
506,6,8,3,331.9418661028541,0,12,3,331.9418661028541,1,165.97093305142704,2,165.97093305142704
802,6,16,3,290.5926191244417,0,12,3,290.5926191244417,1,145.29630956222084,2,145.29630956222084
338,6,8,3,284.7832358344832,0,12,3,284.7832358344832,1,142.3916179172416,2,142.3916179172416
614,6,8,3,127.5872062108432,0,12,3,127.5872062108432,1,63.7936031054216,2,63.7936031054216
130,6,16,3,340.46049004588167,0,12,3,340.46049004588167,1,170.23024502294084,2,170.23024502294084
890,6,8,6,646.1269207497412,0,12,1,168.9268380236583,1,154.1366223512123,5,491.9902983985289
358,6,16,3,356.27075816941607,0,12,3,356.27075816941607,1,178.13537908470803,2,178.13537908470803
106,6,16,6,309.1411178189136,0,12,1,95.07437894300942,1,59.496179966447365,5,249.64493785246623
258,6,12,3,195.56183046717962,0,12,3,195.56183046717962,1,97.78091523358981,2,97.78091523358981
634,6,16,3,262.8692312579924,0,12,3,262.8692312579924,1,131.4346156289962,2,131.4346156289962
394,6,16,3,100.11624120339789,0,12,3,100.11624120339789,1,50.058120601698946,2,50.058120601698946
146,6,8,3,211.25663273703523,0,12,3,211.25663273703523,1,105.62831636851762,2,105.62831636851762
362,6,8,3,297.20056110409126,0,12,3,297.20056110409126,1,148.60028055204563,2,148.60028055204563
6,6,12,3,291.89679100717143,0,12,3,291.89679100717143,1,145.94839550358572,2,145.94839550358572
294,6,12,3,342.2761490085839,0,12,3,342.2761490085839,1,171.13807450429195,2,171.13807450429195
222,6,12,3,247.1964918501432,0,12,3,247.1964918501432,1,123.5982459250716,2,123.5982459250716
730,6,16,3,255.5271994318646,0,12,3,255.5271994318646,1,127.7635997159323,2,127.7635997159323
982,6,16,3,124.15888796670048,0,12,3,124.15888796670048,1,62.07944398335024,2,62.07944398335024
38,6,8,3,64.09552347039346,0,12,3,64.09552347039346,1,32.04776173519673,2,32.04776173519673
538,6,16,6,606.4170545671427,0,12,1,172.42175298768854,1,130.78677429588282,5,475.6302802712599
526,6,16,3,223.47462652549368,0,12,3,223.47462652549368,1,111.73731326274684,2,111.73731326274684
162,6,12,3,139.8768460647645,0,12,3,139.8768460647645,1,69.93842303238225,2,69.93842303238225
270,6,12,3,355.50116832586076,0,12,3,355.50116832586076,1,177.75058416293038,2,177.75058416293038
454,6,16,3,185.8886158352584,0,12,3,185.8886158352584,1,92.9443079176292,2,92.9443079176292
10,6,16,3,269.7705112874529,0,12,3,269.7705112874529,1,134.88525564372645,2,134.88525564372645
870,6,12,3,217.51197656912362,0,12,3,217.51197656912362,1,108.75598828456181,2,108.75598828456181
250,6,16,3,327.1207985427819,1,12,3,327.1207985427819,1,163.56039927139096,2,163.56039927139096
458,6,8,6,630.9101715855682,0,12,1,172.69576262537302,1,142.75932316741103,5,488.1508484181571
126,6,12,3,210.4382706542216,0,12,3,210.4382706542216,1,105.2191353271108,2,105.2191353271108
58,6,16,3,80.20709252323945,0,12,3,80.20709252323945,1,40.10354626161973,2,40.10354626161973
206,6,8,3,127.04312187645989,0,12,3,127.04312187645989,1,63.521560938229946,2,63.521560938229946
598,6,16,3,258.4512728211492,0,12,3,258.4512728211492,1,129.2256364105746,2,129.2256364105746
718,6,16,3,198.68408466225475,0,12,3,198.68408466225475,1,99.34204233112737,2,99.34204233112737
970,6,16,3,199.38561740274704,0,12,3,199.38561740274704,1,99.69280870137352,2,99.69280870137352
266,6,8,3,327.1731892013169,0,12,3,327.1731892013169,1,163.58659460065846,2,163.58659460065846
42,6,12,3,287.5803473332229,0,12,3,287.5803473332229,1,143.79017366661145,2,143.79017366661145
714,6,12,3,271.3667623760696,0,12,3,271.3667623760696,1,135.6833811880348,2,135.6833811880348
290,6,8,3,190.60427100327215,0,12,3,190.60427100327215,1,95.30213550163607,2,95.30213550163607
782,6,8,3,331.95357826109716,0,12,3,331.95357826109716,1,165.97678913054858,2,165.97678913054858
530,6,8,3,311.5939501555553,0,12,3,311.5939501555553,1,155.79697507777766,2,155.79697507777766
630,6,12,3,273.1039277961199,0,12,3,273.1039277961199,1,136.55196389805994,2,136.55196389805994
262,6,16,3,125.1504937429248,0,12,3,125.1504937429248,1,62.5752468714624,2,62.5752468714624
871,6,13,6,242.99981679751798,0,12,1,100.28786300146288,1,21.21204539729611,5,221.78777140022186
475,6,13,9,675.9218696868992,1,12,2,185.69720492690215,1,152.26372991654748,8,523.6581397703517
815,6,17,3,310.54088311588885,0,12,3,310.54088311588885,1,155.27044155794442,2,155.27044155794442
719,6,17,3,215.9117043528569,0,12,3,215.9117043528569,1,107.95585217642845,2,107.95585217642845
379,6,13,6,303.42957742745074,0,12,1,84.77634935811574,1,66.93843935560963,5,236.4911380718411
471,6,9,3,288.93410310726944,0,12,3,288.93410310726944,1,144.46705155363472,2,144.46705155363472
795,6,9,6,624.6205297230586,0,12,1,152.94932307900567,1,159.3609417825236,5,465.25958794053497
619,6,13,3,163.5722844225836,0,12,3,163.5722844225836,1,81.7861422112918,2,81.7861422112918
663,6,9,3,313.190745754081,0,12,3,313.190745754081,1,156.5953728770405,2,156.5953728770405
563,6,17,6,597.5309415378659,0,12,1,163.46908092157094,1,135.29638984736204,5,462.2345516905039
415,6,13,6,548.0924713447326,0,12,1,111.42702066975228,1,162.61921500261406,5,385.4732563421186
279,6,9,6,645.8786845554524,0,12,1,118.18389378852655,1,204.75544848919967,5,441.12323606625273
147,6,9,3,288.438650467814,0,12,3,288.438650467814,1,144.219325233907,2,144.219325233907
819,6,9,3,274.2410272791542,0,12,3,274.2410272791542,1,137.1205136395771,2,137.1205136395771
987,6,9,6,283.7039021565838,0,12,1,128.2260053602668,1,13.625945718025093,5,270.0779564385587
763,6,13,3,241.04271198132406,0,12,3,241.04271198132406,1,120.52135599066203,2,120.52135599066203
303,6,9,3,320.0388486209684,0,12,3,320.0388486209684,1,160.0194243104842,2,160.0194243104842
419,6,17,6,706.5410860028934,0,12,1,131.72289893194724,1,221.54764406949946,5,484.9934419333939
579,6,9,3,332.6876463205923,0,12,3,332.6876463205923,1,166.34382316029615,2,166.34382316029615
895,6,13,3,174.34541453186316,0,12,3,174.34541453186316,1,87.17270726593158,2,87.17270726593158
959,6,17,6,593.8334368227503,0,12,1,123.75061720607788,1,173.16610120529725,5,420.66733561745303
511,6,13,6,447.86681870832604,0,12,1,135.87097125084514,1,88.06243810331786,5,359.8043806050082
219,6,9,3,288.55805676549,0,12,3,288.55805676549,1,144.279028382745,2,144.279028382745
891,6,9,3,212.08790537817987,0,12,3,212.08790537817987,1,106.04395268908993,2,106.04395268908993
699,6,9,6,503.6338543268964,0,12,1,181.86147021886035,1,69.95545694458788,5,433.67839738230856
571,6,13,3,199.12444261704303,0,12,3,199.12444261704303,1,99.56222130852152,2,99.56222130852152
907,6,13,3,176.51959858619114,0,12,3,176.51959858619114,1,88.25979929309557,2,88.25979929309557
487,6,13,3,261.68493989938105,0,12,3,261.68493989938105,1,130.84246994969052,2,130.84246994969052
703,6,13,6,624.3839372012128,0,12,1,209.79226424042253,1,102.3997043601839,5,521.9842328410289
611,6,17,3,287.9917306968805,0,12,3,287.9917306968805,1,143.99586534844025,2,143.99586534844025
15,6,9,3,273.1099869800646,0,12,3,273.1099869800646,1,136.5549934900323,2,136.5549934900323
851,6,17,3,314.0986034308027,0,12,3,314.0986034308027,1,157.04930171540136,2,157.04930171540136
775,6,13,12,682.1996393239949,1,12,3,188.89211267075956,2,226.4006100298227,10,455.7990292941722
195,6,9,3,282.3548409323042,0,12,3,282.3548409323042,1,141.1774204661521,2,141.1774204661521
375,6,9,3,225.28866098175837,1,12,3,225.28866098175837,1,112.64433049087918,2,112.64433049087918
919,6,13,3,351.16530708919714,0,12,3,351.16530708919714,1,175.58265354459857,2,175.58265354459857
95,6,17,3,196.18212136325369,0,12,3,196.18212136325369,1,98.09106068162684,2,98.09106068162684
383,6,17,3,171.73920463696186,0,12,3,171.73920463696186,1,85.86960231848093,2,85.86960231848093
647,6,17,3,246.32072113952452,0,12,3,246.32072113952452,1,123.16036056976226,2,123.16036056976226
79,6,13,3,287.9274660663313,0,12,3,287.9274660663313,1,143.96373303316565,2,143.96373303316565
11,6,17,9,653.3362323967906,0,12,2,242.45064549494663,1,84.21747070344864,8,569.118761693342
407,6,17,3,191.9516255000332,0,12,3,191.9516255000332,1,95.9758127500166,2,95.9758127500166
7,6,13,3,143.27020883512114,0,12,3,143.27020883512114,1,71.63510441756057,2,71.63510441756057
315,6,9,3,367.1315305762041,0,12,3,367.1315305762041,1,183.56576528810206,2,183.56576528810206
731,6,17,3,214.13017607974388,0,12,3,214.13017607974388,1,107.06508803987194,2,107.06508803987194
823,6,13,6,459.0854495800188,0,12,1,70.73076929960698,1,158.81195549040243,5,300.2734940896164
507,6,9,3,250.24328548467685,0,12,3,250.24328548467685,1,125.12164274233842,2,125.12164274233842
899,6,17,3,284.8826453976848,0,12,3,284.8826453976848,1,142.4413226988424,2,142.4413226988424
623,6,17,3,139.29263667582438,0,12,3,139.29263667582438,1,69.64631833791219,2,69.64631833791219
391,6,13,6,483.8463820807375,0,12,1,102.76830448309533,1,139.15488655727341,5,344.6914955234641
319,6,13,6,526.0035631290676,0,12,1,150.57008794436092,1,112.43169362017291,5,413.57186950889474
831,6,9,3,282.5533513775077,0,12,3,282.5533513775077,1,141.27667568875384,2,141.27667568875384
827,6,17,3,295.708090132199,0,12,3,295.708090132199,1,147.8540450660995,2,147.8540450660995
615,6,9,3,392.56151215284444,0,12,3,392.56151215284444,1,196.28075607642222,2,196.28075607642222
103,6,13,3,244.39354389218056,0,12,3,244.39354389218056,1,122.19677194609028,2,122.19677194609028
659,6,17,3,365.40755367031744,0,12,3,365.40755367031744,1,182.70377683515872,2,182.70377683515872
395,6,17,3,309.42792293305456,0,12,3,309.42792293305456,1,154.71396146652728,2,154.71396146652728
355,6,13,3,336.39765178405986,0,12,3,336.39765178405986,1,168.19882589202993,2,168.19882589202993
359,6,17,3,185.79470298130343,0,12,3,185.79470298130343,1,92.89735149065172,2,92.89735149065172
951,6,9,3,194.1070394495811,0,12,3,194.1070394495811,1,97.05351972479055,2,97.05351972479055
143,6,17,3,351.08658152322306,0,12,3,351.08658152322306,1,175.54329076161153,2,175.54329076161153
603,6,9,3,220.7739681473492,0,12,3,220.7739681473492,1,110.3869840736746,2,110.3869840736746
127,6,13,3,237.52333994907414,0,12,3,237.52333994907414,1,118.76166997453707,2,118.76166997453707
267,6,9,3,318.6152787156411,0,12,3,318.6152787156411,1,159.30763935782056,2,159.30763935782056
295,6,13,3,398.0021882904625,0,12,3,398.0021882904625,1,199.00109414523126,2,199.00109414523126
523,6,13,6,229.65545679055106,0,12,1,67.22608443450378,1,47.60164396077175,5,182.0538128297793
199,6,13,3,117.87585106418028,0,12,3,117.87585106418028,1,58.93792553209014,2,58.93792553209014
187,6,13,3,280.0826674813876,0,12,3,280.0826674813876,1,140.0413337406938,2,140.0413337406938
363,6,9,3,168.4314158224397,0,12,3,168.4314158224397,1,84.21570791121985,2,84.21570791121985
887,6,17,3,187.95321267545145,0,12,3,187.95321267545145,1,93.97660633772573,2,93.97660633772573
747,6,9,3,204.35979828793825,0,12,3,204.35979828793825,1,102.17989914396912,2,102.17989914396912
963,6,9,3,226.7421557482708,0,12,3,226.7421557482708,1,113.3710778741354,2,113.3710778741354
439,6,13,3,173.95321255860313,0,12,3,173.95321255860313,1,86.97660627930156,2,86.97660627930156
343,6,13,6,435.3583232779086,0,12,1,75.09111913750806,1,142.58804250144624,5,292.77028077646236
583,6,13,6,549.2959116017821,0,12,1,166.68411657534546,1,107.96383922554563,5,441.3320723762365
119,6,17,3,290.6345454204409,0,12,3,290.6345454204409,1,145.31727271022044,2,145.31727271022044
39,6,9,6,553.4707980250391,0,12,1,133.378271599481,1,143.35712741303854,5,410.1136706120006
327,6,9,3,139.41277596569245,0,12,3,139.41277596569245,1,69.70638798284622,2,69.70638798284622
175,6,13,3,198.59109607710627,1,12,3,198.59109607710627,1,99.29554803855314,2,99.29554803855314
567,6,9,3,267.4508040813499,0,12,3,267.4508040813499,1,133.72540204067494,2,133.72540204067494
91,6,13,3,272.4494074512303,0,12,3,272.4494074512303,1,136.22470372561514,2,136.22470372561514
447,6,9,3,215.37774120375994,0,12,3,215.37774120375994,1,107.68887060187997,2,107.68887060187997
975,6,9,3,232.06593089764937,1,12,3,232.06593089764937,1,116.03296544882468,2,116.03296544882468
83,6,17,6,522.8358077885767,0,12,1,155.91554155041368,1,105.50236234387471,5,417.333445444702
535,6,13,3,339.9361413990027,0,12,3,339.9361413990027,1,169.96807069950134,2,169.96807069950134
955,6,13,3,112.68762820029693,0,12,3,112.68762820029693,1,56.343814100148464,2,56.343814100148464
63,6,9,3,203.81549446007386,0,12,3,203.81549446007386,1,101.90774723003693,2,101.90774723003693
839,6,17,3,193.64293807439438,0,12,3,193.64293807439438,1,96.82146903719719,2,96.82146903719719
903,6,9,3,194.96050627714666,0,12,3,194.96050627714666,1,97.48025313857333,2,97.48025313857333
811,6,13,3,233.45194148095536,0,12,3,233.45194148095536,1,116.72597074047768,2,116.72597074047768
331,6,13,3,232.65925408003994,0,12,3,232.65925408003994,1,116.32962704001997,2,116.32962704001997
23,6,17,3,280.2231776832605,0,12,3,280.2231776832605,1,140.11158884163024,2,140.11158884163024
515,6,17,3,242.28774213746752,0,12,3,242.28774213746752,1,121.14387106873376,2,121.14387106873376
607,6,13,3,233.37192681552864,0,12,3,233.37192681552864,1,116.68596340776432,2,116.68596340776432
739,6,13,3,210.14678542294422,0,12,3,210.14678542294422,1,105.07339271147211,2,105.07339271147211
551,6,17,3,299.94419339180024,0,12,3,299.94419339180024,1,149.97209669590012,2,149.97209669590012
99,6,9,3,182.61696400351374,0,12,3,182.61696400351374,1,91.30848200175687,2,91.30848200175687
503,6,17,3,324.9921207900096,0,12,3,324.9921207900096,1,162.4960603950048,2,162.4960603950048
27,6,9,3,150.4264084299085,0,12,3,150.4264084299085,1,75.21320421495425,2,75.21320421495425
675,6,9,3,363.0089248059233,1,12,3,363.0089248059233,1,181.50446240296165,2,181.50446240296165
591,6,9,3,319.6438868289823,0,12,3,319.6438868289823,1,159.82194341449116,2,159.82194341449116
427,6,13,3,181.38526469939046,0,12,3,181.38526469939046,1,90.69263234969523,2,90.69263234969523
587,6,17,3,289.4422968786896,0,12,3,289.4422968786896,1,144.7211484393448,2,144.7211484393448
939,6,9,3,134.15281652740015,0,12,3,134.15281652740015,1,67.07640826370007,2,67.07640826370007
299,6,17,3,94.07441008856506,0,12,3,94.07441008856506,1,47.03720504428253,2,47.03720504428253
323,6,17,3,179.6828328906659,0,12,3,179.6828328906659,1,89.84141644533295,2,89.84141644533295
643,6,13,3,315.26169503905726,0,12,3,315.26169503905726,1,157.63084751952863,2,157.63084751952863
35,6,17,6,427.17563640989715,0,12,1,137.61898951841596,1,75.9688286865326,5,351.20680772336453
159,6,9,3,369.8717249839236,0,12,3,369.8717249839236,1,184.9358624919618,2,184.9358624919618
